Location,Day,Sale Hour,Sales
489,2/12/21,11,15153.0
489,2/12/21,12,13074.0
489,2/12/21,13,17704.0
489,2/12/21,14,20584.0
489,2/12/21,15,60018.0
489,2/12/21,16,40516.0
489,2/12/21,17,10919.0
489,2/12/21,18,6460.0
489,2/12/21,19,7748.0
489,2/12/21,20,1210.0
489,2/12/21,21,68.0
489,2/12/21,22,0.0
489,2/12/21,23,0.0
489,2/13/21,0,0.0
489,2/13/21,1,34.0
489,2/13/21,2,0.0
489,2/13/21,3,0.0
489,2/13/21,4,27.0
489,2/13/21,5,0.0
489,2/13/21,6,3770.0
489,2/13/21,7,0.0
489,2/13/21,8,5518.0
489,2/13/21,9,12467.0
489,2/13/21,10,8665.0
489,2/13/21,11,22965.0
489,2/13/21,12,36951.0
489,2/13/21,13,34829.0
489,2/13/21,14,25027.0
489,2/13/21,15,32731.0
489,2/13/21,16,19955.0
489,2/13/21,17,22740.0
489,2/13/21,18,7345.0
489,2/13/21,19,1681.0
489,2/13/21,20,2126.0
489,2/13/21,21,6364.0
489,2/13/21,22,279.0
489,2/13/21,23,0.0
489,2/14/21,0,0.0
489,2/14/21,1,0.0
489,2/14/21,2,0.0
489,2/14/21,3,0.0
489,2/14/21,4,92.0
489,2/14/21,5,0.0
489,2/14/21,6,473.0
489,2/14/21,7,0.0
489,2/14/21,8,994.0
489,2/14/21,9,12005.0
489,2/14/21,10,9774.0
489,2/14/21,11,11938.0
489,2/14/21,12,18896.0
489,2/14/21,13,28295.0
489,2/14/21,14,33981.0
489,2/14/21,15,38739.0
489,2/14/21,16,25338.0
489,2/14/21,17,12590.0
489,2/14/21,18,3842.0
489,2/14/21,19,1891.0
489,2/14/21,20,172.0
489,2/14/21,21,0.0
489,2/14/21,22,0.0
489,2/14/21,23,0.0
489,2/15/21,0,0.0
489,2/15/21,1,0.0
489,2/15/21,2,0.0
489,2/15/21,3,0.0
489,2/15/21,4,427.0
489,2/15/21,5,29.0
489,2/15/21,6,3690.0
489,2/15/21,7,3848.0
489,2/15/21,8,13515.0
489,2/15/21,9,15742.0
489,2/15/21,10,18554.0
489,2/15/21,11,29438.0
489,2/15/21,12,23156.0
489,2/15/21,13,24916.0
489,2/15/21,14,15382.0
489,2/15/21,15,48968.0
489,2/15/21,16,10412.0
489,2/15/21,17,26135.0
489,2/15/21,18,6504.0
489,2/15/21,19,11463.0
489,2/15/21,20,1821.0
489,2/15/21,21,160.0
489,2/15/21,22,0.0
489,2/15/21,23,0.0
489,2/16/21,0,0.0
489,2/16/21,1,8.0
489,2/16/21,2,0.0
489,2/16/21,3,21.0
489,2/16/21,4,0.0
489,2/16/21,5,0.0
489,2/16/21,6,1777.0
489,2/16/21,7,4923.0
489,2/16/21,8,29326.0
489,2/16/21,9,14170.0
489,2/16/21,10,9706.0
489,2/16/21,11,14027.0
489,2/16/21,12,20497.0
489,2/16/21,13,26330.0
489,2/16/21,14,19694.0
489,2/16/21,15,17991.0
489,2/16/21,16,20375.0
489,2/16/21,17,9418.0
489,2/16/21,18,4749.0
489,2/16/21,19,6950.0
489,2/16/21,20,4741.0
489,2/16/21,21,153.0
489,2/16/21,22,0.0
489,2/16/21,23,0.0
489,2/17/21,0,0.0
489,2/17/21,1,0.0
489,2/17/21,2,0.0
489,2/17/21,3,0.0
489,2/17/21,4,449.0
489,2/17/21,5,10.0
489,2/17/21,6,6132.0
489,2/17/21,7,6586.0
489,2/17/21,8,5866.0
489,2/17/21,9,10549.0
489,2/17/21,10,15967.0
489,2/17/21,11,19714.0
489,2/17/21,12,5478.0
489,2/17/21,13,29665.0
489,2/17/21,14,41226.0
489,2/17/21,15,14377.0
489,2/17/21,16,11314.0
489,2/17/21,17,10697.0
489,2/17/21,18,12312.0
489,2/17/21,19,6333.0
489,2/17/21,20,7613.0
489,2/17/21,21,625.0
489,2/17/21,22,6.0
489,2/17/21,23,0.0
489,2/18/21,0,0.0
489,2/18/21,1,0.0
489,2/18/21,2,0.0
489,2/18/21,3,0.0
489,2/18/21,4,0.0
489,2/18/21,5,7.0
489,2/18/21,6,2362.0
489,2/18/21,7,10851.0
489,2/18/21,8,6576.0
489,2/18/21,9,6384.0
489,2/18/21,10,18750.0
489,2/18/21,11,13889.0
489,2/18/21,12,8446.0
489,2/18/21,13,10468.0
489,2/18/21,14,10463.0
489,2/18/21,15,14297.0
489,2/18/21,16,6872.0
489,2/18/21,17,5766.0
489,2/18/21,18,3545.0
489,2/18/21,19,5426.0
489,2/18/21,20,7119.0
489,2/18/21,21,333.0
489,2/18/21,22,0.0
489,2/18/21,23,0.0
489,2/19/21,0,0.0
489,2/19/21,1,2.0
489,2/19/21,2,0.0
489,2/19/21,3,0.0
489,2/19/21,4,15.0
489,2/19/21,5,24.0
489,2/19/21,6,1520.0
489,2/19/21,7,3209.0
489,2/19/21,8,6025.0
489,2/19/21,9,16232.0
489,2/19/21,10,9581.0
489,2/19/21,11,22962.0
489,2/19/21,12,44999.0
489,2/19/21,13,21731.0
489,2/19/21,14,16350.0
489,2/19/21,15,21703.0
489,2/19/21,16,14508.0
489,2/19/21,17,16889.0
489,2/19/21,18,13604.0
489,2/19/21,19,7552.0
489,2/19/21,20,9148.0
489,2/19/21,21,1240.0
489,2/19/21,22,2.0
489,2/19/21,23,0.0
489,2/20/21,0,0.0
489,2/20/21,1,18.0
489,2/20/21,2,0.0
489,2/20/21,3,0.0
489,2/20/21,4,0.0
489,2/20/21,5,8.0
489,2/20/21,6,3209.0
489,2/20/21,7,2559.0
489,2/20/21,8,6503.0
489,2/20/21,9,13099.0
489,2/20/21,10,12753.0
489,2/20/21,11,19628.0
489,2/20/21,12,30220.0
489,2/20/21,13,33846.0
489,2/20/21,14,31644.0
489,2/20/21,15,35643.0
489,2/20/21,16,31845.0
489,2/20/21,17,13530.0
489,2/20/21,18,16302.0
489,2/20/21,19,8710.0
489,2/20/21,20,3747.0
489,2/20/21,21,425.0
489,2/20/21,22,0.0
489,2/20/21,23,0.0
489,2/21/21,0,0.0
489,2/21/21,1,2.0
489,2/21/21,2,0.0
489,2/21/21,3,0.0
489,2/21/21,4,0.0
489,2/21/21,5,0.0
489,2/21/21,6,9.0
489,2/21/21,7,1160.0
489,2/21/21,8,2891.0
489,2/21/21,9,9288.0
489,2/21/21,10,12816.0
489,2/21/21,11,17260.0
489,2/21/21,12,16047.0
489,2/21/21,13,24236.0
489,2/21/21,14,27541.0
489,2/21/21,15,19828.0
489,2/21/21,16,29849.0
489,2/21/21,17,10301.0
489,2/21/21,18,1974.0
489,2/21/21,19,3072.0
489,2/21/21,20,1883.0
489,2/21/21,21,0.0
489,2/21/21,22,0.0
489,2/21/21,23,0.0
489,2/22/21,0,0.0
489,2/22/21,1,7.0
489,2/22/21,2,0.0
489,2/22/21,3,0.0
489,2/22/21,4,0.0
489,2/22/21,5,962.0
489,2/22/21,6,1825.0
489,2/22/21,7,11143.0
489,2/22/21,8,14258.0
489,2/22/21,9,8522.0
489,2/22/21,10,9377.0
489,2/22/21,11,6929.0
489,2/22/21,12,12821.0
489,2/22/21,13,16118.0
489,2/22/21,14,17801.0
489,2/22/21,15,20157.0
489,2/22/21,16,20406.0
489,2/22/21,17,9172.0
489,2/22/21,18,11458.0
489,2/22/21,19,4756.0
489,2/22/21,20,4041.0
489,2/22/21,21,836.0
489,2/22/21,22,45.0
489,2/22/21,23,0.0
489,2/23/21,0,41.0
489,2/23/21,1,0.0
489,2/23/21,2,0.0
489,2/23/21,3,0.0
489,2/23/21,4,4.0
489,2/23/21,5,0.0
489,2/23/21,6,2766.0
489,2/23/21,7,14573.0
489,2/23/21,8,28426.0
489,2/23/21,9,21147.0
489,2/23/21,10,21081.0
489,2/23/21,11,20149.0
489,2/23/21,12,15524.0
489,2/23/21,13,40609.0
489,2/23/21,14,39318.0
489,2/23/21,15,40786.0
489,2/23/21,16,29731.0
489,2/23/21,17,21920.0
489,2/23/21,18,11732.0
489,2/23/21,19,10107.0
489,2/23/21,20,2860.0
489,2/23/21,21,582.0
489,2/23/21,22,0.0
489,2/23/21,23,0.0
489,2/24/21,0,0.0
489,2/24/21,1,3.0
489,2/24/21,2,0.0
489,2/24/21,3,0.0
489,2/24/21,4,0.0
489,2/24/21,5,3230.0
489,2/24/21,6,1135.0
489,2/24/21,7,14952.0
489,2/24/21,8,9514.0
489,2/24/21,9,19984.0
489,2/24/21,10,16836.0
489,2/24/21,11,18378.0
489,2/24/21,12,20037.0
489,2/24/21,13,22672.0
489,2/24/21,14,15920.0
489,2/24/21,15,20371.0
489,2/24/21,16,8781.0
489,2/24/21,17,7507.0
489,2/24/21,18,15661.0
489,2/24/21,19,9018.0
489,2/24/21,20,3632.0
489,2/24/21,21,57.0
489,2/24/21,22,12.0
489,2/24/21,23,0.0
489,2/25/21,0,0.0
489,2/25/21,1,8.0
489,2/25/21,2,0.0
489,2/25/21,3,0.0
489,2/25/21,4,0.0
489,2/25/21,5,13.0
489,2/25/21,6,4196.0
489,2/25/21,7,5016.0
489,2/25/21,8,15091.0
489,2/25/21,9,8981.0
489,2/25/21,10,22606.0
489,2/25/21,11,27889.0
489,2/25/21,12,29404.0
489,2/25/21,13,14973.0
489,2/25/21,14,19125.0
489,2/25/21,15,17291.0
489,2/25/21,16,9391.0
489,2/25/21,17,36671.0
489,2/25/21,18,10261.0
489,2/25/21,19,7734.0
489,2/25/21,20,0.0
489,2/25/21,21,49.0
489,2/25/21,22,0.0
489,2/25/21,23,0.0
489,2/26/21,0,0.0
489,2/26/21,1,0.0
489,2/26/21,2,0.0
489,2/26/21,3,0.0
489,2/26/21,4,0.0
489,2/26/21,5,9.0
489,2/26/21,6,2638.0
489,2/26/21,7,3950.0
489,2/26/21,8,7794.0
489,2/26/21,9,30075.0
489,2/26/21,10,10947.0
489,2/26/21,11,16679.0
489,2/26/21,12,6020.0
489,2/26/21,13,17094.0
489,2/26/21,14,15874.0
489,2/26/21,15,35712.0
489,2/26/21,16,45439.0
489,2/26/21,17,28862.0
489,2/26/21,18,6400.0
489,2/26/21,19,6912.0
489,2/26/21,20,3604.0
489,2/26/21,21,81.0
489,2/26/21,22,56.0
489,2/26/21,23,0.0
489,2/27/21,0,71.0
489,2/27/21,1,32.0
489,2/27/21,2,0.0
489,2/27/21,3,0.0
489,2/27/21,4,180.0
489,2/27/21,5,22.0
489,2/27/21,6,1495.0
489,2/27/21,7,1533.0
489,2/27/21,8,12449.0
489,2/27/21,9,15614.0
489,2/27/21,10,23354.0
489,2/27/21,11,43840.0
489,2/27/21,12,32118.0
489,2/27/21,13,28321.0
489,2/27/21,14,38435.0
489,2/27/21,15,28312.0
489,2/27/21,16,15311.0
489,2/27/21,17,20412.0
489,2/27/21,18,7423.0
489,2/27/21,19,7575.0
489,2/27/21,20,2848.0
489,2/27/21,21,49.0
489,2/27/21,22,0.0
489,2/27/21,23,69.0
489,2/28/21,0,20.0
489,2/28/21,1,3.0
489,2/28/21,2,0.0
489,2/28/21,3,0.0
489,2/28/21,4,0.0
489,2/28/21,5,0.0
489,2/28/21,6,17.0
489,2/28/21,7,2154.0
489,2/28/21,8,2758.0
489,2/28/21,9,11200.0
489,2/28/21,10,18154.0
489,2/28/21,11,25749.0
489,2/28/21,12,23383.0
489,2/28/21,13,23002.0
489,2/28/21,14,23802.0
489,2/28/21,15,28496.0
489,2/28/21,16,15527.0
489,2/28/21,17,15275.0
489,2/28/21,18,6455.0
489,2/28/21,19,2212.0
489,2/28/21,20,96.0
489,2/28/21,21,6.0
489,2/28/21,22,0.0
489,2/28/21,23,0.0
489,3/1/21,0,4.0
489,3/1/21,1,1534.0
489,3/1/21,2,0.0
489,3/1/21,3,0.0
489,3/1/21,4,0.0
489,3/1/21,5,9.0
489,3/1/21,6,0.0
489,3/1/21,7,1305.0
489,3/1/21,8,5632.0
489,3/1/21,9,13601.0
489,3/1/21,10,11637.0
489,3/1/21,11,17120.0
489,3/1/21,12,16443.0
489,3/1/21,13,15276.0
489,3/1/21,14,14983.0
489,3/1/21,15,110351.0
489,3/1/21,16,10276.0
489,3/1/21,17,18943.0
489,3/1/21,18,8290.0
489,3/1/21,19,13166.0
489,3/1/21,20,4058.0
489,3/1/21,21,460.0
489,3/1/21,22,0.0
489,3/1/21,23,0.0
489,3/2/21,0,0.0
489,3/2/21,1,0.0
489,3/2/21,2,0.0
489,3/2/21,3,0.0
489,3/2/21,4,9.0
489,3/2/21,5,4.0
489,3/2/21,6,3202.0
489,3/2/21,7,7212.0
489,3/2/21,8,11161.0
489,3/2/21,9,9491.0
489,3/2/21,10,15384.0
489,3/2/21,11,15171.0
489,3/2/21,12,21364.0
489,3/2/21,13,24246.0
489,3/2/21,14,20692.0
489,3/2/21,15,31236.0
489,3/2/21,16,17145.0
489,3/2/21,17,9564.0
489,3/2/21,18,7805.0
489,3/2/21,19,8406.0
489,3/2/21,20,4005.0
489,3/2/21,21,0.0
489,3/2/21,22,0.0
489,3/2/21,23,0.0
489,3/3/21,0,0.0
489,3/3/21,1,106.0
489,3/3/21,2,18.0
489,3/3/21,3,0.0
489,3/3/21,4,12.0
489,3/3/21,5,0.0
489,3/3/21,6,22802.0
489,3/3/21,7,11292.0
489,3/3/21,8,8833.0
489,3/3/21,9,16852.0
489,3/3/21,10,21546.0
489,3/3/21,11,18152.0
489,3/3/21,12,18376.0
489,3/3/21,13,23048.0
489,3/3/21,14,15242.0
489,3/3/21,15,77666.0
489,3/3/21,16,34623.0
489,3/3/21,17,56894.0
489,3/3/21,18,25177.0
489,3/3/21,19,3172.0
489,3/3/21,20,3009.0
489,3/3/21,21,39.0
489,3/3/21,22,62.0
489,3/3/21,23,0.0
489,3/4/21,0,0.0
489,3/4/21,1,0.0
489,3/4/21,2,0.0
489,3/4/21,3,0.0
489,3/4/21,4,0.0
489,3/4/21,5,6.0
489,3/4/21,6,3193.0
489,3/4/21,7,7290.0
489,3/4/21,8,10402.0
489,3/4/21,9,44269.0
489,3/4/21,10,22820.0
489,3/4/21,11,20338.0
489,3/4/21,12,18492.0
489,3/4/21,13,15221.0
489,3/4/21,14,18666.0
489,3/4/21,15,19350.0
489,3/4/21,16,7675.0
489,3/4/21,17,15050.0
489,3/4/21,18,8469.0
489,3/4/21,19,23130.0
489,3/4/21,20,6307.0
489,3/4/21,21,1236.0
489,3/4/21,22,0.0
489,3/4/21,23,0.0
489,3/5/21,0,0.0
489,3/5/21,1,0.0
489,3/5/21,2,0.0
489,3/5/21,3,0.0
489,3/5/21,4,0.0
489,3/5/21,5,9.0
489,3/5/21,6,9890.0
489,3/5/21,7,5544.0
489,3/5/21,8,12482.0
489,3/5/21,9,12009.0
489,3/5/21,10,27378.0
489,3/5/21,11,29601.0
489,3/5/21,12,42888.0
489,3/5/21,13,50354.0
489,3/5/21,14,39257.0
489,3/5/21,15,33691.0
489,3/5/21,16,29045.0
489,3/5/21,17,12396.0
489,3/5/21,18,7487.0
489,3/5/21,19,8024.0
489,3/5/21,20,6410.0
489,3/5/21,21,553.0
489,3/5/21,22,5.0
489,3/5/21,23,0.0
489,3/6/21,0,0.0
489,3/6/21,1,0.0
489,3/6/21,2,0.0
489,3/6/21,3,0.0
489,3/6/21,4,0.0
489,3/6/21,5,9.0
489,3/6/21,6,1944.0
489,3/6/21,7,4712.0
489,3/6/21,8,8236.0
489,3/6/21,9,19125.0
489,3/6/21,10,65664.0
489,3/6/21,11,29085.0
489,3/6/21,12,44297.0
489,3/6/21,13,40701.0
489,3/6/21,14,51391.0
489,3/6/21,15,31972.0
489,3/6/21,16,30103.0
489,3/6/21,17,17136.0
489,3/6/21,18,16220.0
489,3/6/21,19,5626.0
489,3/6/21,20,3648.0
489,3/6/21,21,934.0
489,3/6/21,22,18.0
489,3/6/21,23,0.0
489,3/7/21,0,0.0
489,3/7/21,1,16.0
489,3/7/21,2,0.0
489,3/7/21,3,0.0
489,3/7/21,4,0.0
489,3/7/21,5,0.0
489,3/7/21,6,284.0
489,3/7/21,7,393.0
489,3/7/21,8,6138.0
489,3/7/21,9,12273.0
489,3/7/21,10,22332.0
489,3/7/21,11,25747.0
489,3/7/21,12,30662.0
489,3/7/21,13,33962.0
489,3/7/21,14,53042.0
489,3/7/21,15,22860.0
489,3/7/21,16,11944.0
489,3/7/21,17,14013.0
489,3/7/21,18,6386.0
489,3/7/21,19,4533.0
489,3/7/21,20,76.0
489,3/7/21,21,0.0
489,3/7/21,22,0.0
489,3/7/21,23,0.0
489,3/8/21,0,0.0
489,3/8/21,1,3.0
489,3/8/21,2,0.0
489,3/8/21,3,0.0
489,3/8/21,4,0.0
489,3/8/21,5,3.0
489,3/8/21,6,6518.0
489,3/8/21,7,5938.0
489,3/8/21,8,16915.0
489,3/8/21,9,28493.0
489,3/8/21,10,27909.0
489,3/8/21,11,13780.0
489,3/8/21,12,18297.0
489,3/8/21,13,24675.0
489,3/8/21,14,23089.0
489,3/8/21,15,23639.0
489,3/8/21,16,15050.0
489,3/8/21,17,12238.0
489,3/8/21,18,6272.0
489,3/8/21,19,5534.0
489,3/8/21,20,2399.0
489,3/8/21,21,549.0
489,3/8/21,22,22.0
489,3/8/21,23,0.0
489,3/9/21,0,0.0
489,3/9/21,1,19.0
489,3/9/21,2,0.0
489,3/9/21,3,0.0
489,3/9/21,4,0.0
489,3/9/21,5,1.0
489,3/9/21,6,8733.0
489,3/9/21,7,8298.0
489,3/9/21,8,17290.0
489,3/9/21,9,20865.0
489,3/9/21,10,24419.0
489,3/9/21,11,32567.0
489,3/9/21,12,25178.0
489,3/9/21,13,19984.0
489,3/9/21,14,28504.0
489,3/9/21,15,17444.0
489,3/9/21,16,12856.0
489,3/9/21,17,7164.0
489,3/9/21,18,5798.0
489,3/9/21,19,6121.0
489,3/9/21,20,2433.0
489,3/9/21,21,135.0
489,3/9/21,22,6.0
489,3/9/21,23,0.0
489,3/10/21,0,0.0
489,3/10/21,1,3.0
489,3/10/21,2,0.0
489,3/10/21,3,0.0
489,3/10/21,4,0.0
489,3/10/21,5,42.0
489,3/10/21,6,10345.0
489,3/10/21,7,9955.0
489,3/10/21,8,8529.0
489,3/10/21,9,20198.0
489,3/10/21,10,18580.0
489,3/10/21,11,23244.0
489,3/10/21,12,18789.0
489,3/10/21,13,18879.0
489,3/10/21,14,51301.0
489,3/10/21,15,18461.0
489,3/10/21,16,18359.0
489,3/10/21,17,11861.0
489,3/10/21,18,18025.0
489,3/10/21,19,27883.0
489,3/10/21,20,3632.0
489,3/10/21,21,1244.0
489,3/10/21,22,0.0
489,3/10/21,23,0.0
489,3/11/21,0,0.0
489,3/11/21,1,23.0
489,3/11/21,2,0.0
489,3/11/21,3,0.0
489,3/11/21,4,0.0
489,3/11/21,5,82.0
489,3/11/21,6,5812.0
489,3/11/21,7,10735.0
489,3/11/21,8,11763.0
489,3/11/21,9,19489.0
489,3/11/21,10,22823.0
489,3/11/21,11,18884.0
489,3/11/21,12,17381.0
489,3/11/21,13,24494.0
489,3/11/21,14,37613.0
489,3/11/21,15,33972.0
489,3/11/21,16,29104.0
489,3/11/21,17,36816.0
489,3/11/21,18,8771.0
489,3/11/21,19,6769.0
489,3/11/21,20,4831.0
489,3/11/21,21,877.0
489,3/11/21,22,0.0
489,3/11/21,23,0.0
489,3/12/21,0,0.0
489,3/12/21,1,0.0
489,3/12/21,2,0.0
489,3/12/21,3,0.0
489,3/12/21,4,21.0
489,3/12/21,5,0.0
489,3/12/21,6,6277.0
489,3/12/21,7,6020.0
489,3/12/21,8,24102.0
489,3/12/21,9,22989.0
489,3/12/21,10,24780.0
489,3/12/21,11,64336.0
489,3/12/21,12,31665.0
489,3/12/21,13,35112.0
489,3/12/21,14,19712.0
489,3/12/21,15,27709.0
489,3/12/21,16,21873.0
489,3/12/21,17,26920.0
489,3/12/21,18,3906.0
489,3/12/21,19,8359.0
489,3/12/21,20,4828.0
489,3/12/21,21,1012.0
489,3/12/21,22,197.0
489,3/12/21,23,1.0
489,3/13/21,0,26.0
489,3/13/21,1,3.0
489,3/13/21,2,0.0
489,3/13/21,3,0.0
489,3/13/21,4,80.0
489,3/13/21,5,0.0
489,3/13/21,6,6611.0
489,3/13/21,7,4542.0
489,3/13/21,8,12037.0
489,3/13/21,9,38436.0
489,3/13/21,10,43408.0
489,3/13/21,11,47133.0
489,3/13/21,12,39652.0
489,3/13/21,13,45552.0
489,3/13/21,14,42571.0
489,3/13/21,15,37074.0
489,3/13/21,16,23907.0
489,3/13/21,17,19474.0
489,3/13/21,18,7917.0
489,3/13/21,19,5394.0
489,3/13/21,20,3978.0
489,3/13/21,21,1939.0
489,3/13/21,22,35.0
489,3/13/21,23,0.0
489,3/14/21,0,0.0
489,3/14/21,1,0.0
489,3/14/21,2,0.0
489,3/14/21,3,0.0
489,3/14/21,4,69.0
489,3/14/21,5,0.0
489,3/14/21,6,0.0
489,3/14/21,7,801.0
489,3/14/21,8,5046.0
489,3/14/21,9,15367.0
489,3/14/21,10,29119.0
489,3/14/21,11,26920.0
489,3/14/21,12,30134.0
489,3/14/21,13,42770.0
489,3/14/21,14,43486.0
489,3/14/21,15,38035.0
489,3/14/21,16,26856.0
489,3/14/21,17,16247.0
489,3/14/21,18,8301.0
489,3/14/21,19,41839.0
489,3/14/21,20,1670.0
489,3/14/21,21,0.0
489,3/14/21,22,0.0
489,3/14/21,23,0.0
489,3/15/21,0,0.0
489,3/15/21,1,0.0
489,3/15/21,2,0.0
489,3/15/21,3,0.0
489,3/15/21,4,0.0
489,3/15/21,5,0.0
489,3/15/21,6,4150.0
489,3/15/21,7,6025.0
489,3/15/21,8,13418.0
489,3/15/21,9,16073.0
489,3/15/21,10,16790.0
489,3/15/21,11,14227.0
489,3/15/21,12,25881.0
489,3/15/21,13,28241.0
489,3/15/21,14,24338.0
489,3/15/21,15,19348.0
489,3/15/21,16,17341.0
489,3/15/21,17,33418.0
489,3/15/21,18,14013.0
489,3/15/21,19,10494.0
489,3/15/21,20,4848.0
489,3/15/21,21,1624.0
489,3/15/21,22,6.0
489,3/15/21,23,0.0
489,3/16/21,0,125.0
489,3/16/21,1,0.0
489,3/16/21,2,0.0
489,3/16/21,3,0.0
489,3/16/21,4,0.0
489,3/16/21,5,62.0
489,3/16/21,6,2462.0
489,3/16/21,7,8731.0
489,3/16/21,8,7191.0
489,3/16/21,9,10758.0
489,3/16/21,10,14727.0
489,3/16/21,11,13185.0
489,3/16/21,12,22372.0
489,3/16/21,13,24375.0
489,3/16/21,14,20548.0
489,3/16/21,15,15468.0
489,3/16/21,16,8402.0
489,3/16/21,17,26643.0
489,3/16/21,18,5946.0
489,3/16/21,19,9011.0
489,3/16/21,20,7031.0
489,3/16/21,21,0.0
489,3/16/21,22,63.0
489,3/16/21,23,0.0
489,3/17/21,0,0.0
489,3/17/21,1,0.0
489,3/17/21,2,0.0
489,3/17/21,3,0.0
489,3/17/21,4,0.0
489,3/17/21,5,0.0
489,3/17/21,6,2229.0
489,3/17/21,7,4065.0
489,3/17/21,8,8206.0
489,3/17/21,9,22315.0
489,3/17/21,10,19082.0
489,3/17/21,11,24227.0
489,3/17/21,12,22902.0
489,3/17/21,13,25291.0
489,3/17/21,14,23991.0
489,3/17/21,15,17578.0
489,3/17/21,16,20182.0
489,3/17/21,17,14746.0
489,3/17/21,18,10608.0
489,3/17/21,19,8504.0
489,3/17/21,20,247.0
489,3/17/21,21,388.0
489,3/17/21,22,0.0
489,3/17/21,23,0.0
489,3/18/21,0,0.0
489,3/18/21,1,152.0
489,3/18/21,2,0.0
489,3/18/21,3,0.0
489,3/18/21,4,0.0
489,3/18/21,5,0.0
489,3/18/21,6,4757.0
489,3/18/21,7,728.0
489,3/18/21,8,10728.0
489,3/18/21,9,8631.0
489,3/18/21,10,17018.0
489,3/18/21,11,14491.0
489,3/18/21,12,18756.0
489,3/18/21,13,24638.0
489,3/18/21,14,36363.0
489,3/18/21,15,48302.0
489,3/18/21,16,22430.0
489,3/18/21,17,11854.0
489,3/18/21,18,11480.0
489,3/18/21,19,19021.0
489,3/18/21,20,5063.0
489,3/18/21,21,1400.0
489,3/18/21,22,0.0
489,3/18/21,23,0.0
489,3/19/21,0,0.0
489,3/19/21,1,0.0
489,3/19/21,2,0.0
489,3/19/21,3,0.0
489,3/19/21,4,43.0
489,3/19/21,5,0.0
489,3/19/21,6,10736.0
489,3/19/21,7,2713.0
489,3/19/21,8,13562.0
489,3/19/21,9,21608.0
489,3/19/21,10,12138.0
489,3/19/21,11,14848.0
489,3/19/21,12,21125.0
489,3/19/21,13,22670.0
489,3/19/21,14,28824.0
489,3/19/21,15,24325.0
489,3/19/21,16,38263.0
489,3/19/21,17,13464.0
489,3/19/21,18,15797.0
489,3/19/21,19,10338.0
489,3/19/21,20,6967.0
489,3/19/21,21,3881.0
489,3/19/21,22,649.0
489,3/19/21,23,0.0
489,3/20/21,0,0.0
489,3/20/21,1,2434.0
489,3/20/21,2,0.0
489,3/20/21,3,0.0
489,3/20/21,4,35.0
489,3/20/21,5,14.0
489,3/20/21,6,5212.0
489,3/20/21,7,3310.0
489,3/20/21,8,7414.0
489,3/20/21,9,19993.0
489,3/20/21,10,25682.0
489,3/20/21,11,35690.0
489,3/20/21,12,44381.0
489,3/20/21,13,38177.0
489,3/20/21,14,45878.0
489,3/20/21,15,52232.0
489,3/20/21,16,26753.0
489,3/20/21,17,25078.0
489,3/20/21,18,12987.0
489,3/20/21,19,6806.0
489,3/20/21,20,5022.0
489,3/20/21,21,1236.0
489,3/20/21,22,63.0
489,3/20/21,23,356.0
489,3/21/21,0,0.0
489,3/21/21,1,0.0
489,3/21/21,2,0.0
489,3/21/21,3,0.0
489,3/21/21,4,0.0
489,3/21/21,5,0.0
489,3/21/21,6,69.0
489,3/21/21,7,5856.0
489,3/21/21,8,5254.0
489,3/21/21,9,9573.0
489,3/21/21,10,19977.0
489,3/21/21,11,42449.0
489,3/21/21,12,43629.0
489,3/21/21,13,41281.0
489,3/21/21,14,33730.0
489,3/21/21,15,42045.0
489,3/21/21,16,27579.0
489,3/21/21,17,20609.0
489,3/21/21,18,10318.0
489,3/21/21,19,7204.0
489,3/21/21,20,366.0
489,3/21/21,21,0.0
489,3/21/21,22,5.0
489,3/21/21,23,0.0
489,3/22/21,0,0.0
489,3/22/21,1,0.0
489,3/22/21,2,0.0
489,3/22/21,3,0.0
489,3/22/21,4,0.0
489,3/22/21,5,0.0
489,3/22/21,6,2668.0
489,3/22/21,7,7783.0
489,3/22/21,8,15874.0
489,3/22/21,9,20058.0
489,3/22/21,10,22323.0
489,3/22/21,11,21325.0
489,3/22/21,12,21478.0
489,3/22/21,13,26315.0
489,3/22/21,14,39647.0
489,3/22/21,15,22133.0
489,3/22/21,16,28379.0
489,3/22/21,17,14198.0
489,3/22/21,18,11272.0
489,3/22/21,19,14591.0
489,3/22/21,20,10451.0
489,3/22/21,21,2139.0
489,3/22/21,22,202.0
489,3/22/21,23,73.0
489,3/23/21,0,0.0
489,3/23/21,1,0.0
489,3/23/21,2,0.0
489,3/23/21,3,0.0
489,3/23/21,4,0.0
489,3/23/21,5,0.0
489,3/23/21,6,4586.0
489,3/23/21,7,6438.0
489,3/23/21,8,14034.0
489,3/23/21,9,17815.0
489,3/23/21,10,29379.0
489,3/23/21,11,41073.0
489,3/23/21,12,34576.0
489,3/23/21,13,12955.0
489,3/23/21,14,34978.0
489,3/23/21,15,19419.0
489,3/23/21,16,29011.0
489,3/23/21,17,11488.0
489,3/23/21,18,17155.0
489,3/23/21,19,8826.0
489,3/23/21,20,1888.0
489,3/23/21,21,4049.0
489,3/23/21,22,155.0
489,3/23/21,23,0.0
489,3/24/21,0,0.0
489,3/24/21,1,0.0
489,3/24/21,2,0.0
489,3/24/21,3,0.0
489,3/24/21,4,0.0
489,3/24/21,5,0.0
489,3/24/21,6,17999.0
